salary,city,age,vacation_prefer,transport_prefer,target
36313,New York,32,Beach holiday,plane,London
49876,Bishkek,40,Beach holiday,auto,London
33905,Moscow,47,Shopping,auto,New York
37012,Bishkek,48,Shopping,plane,London
43639,New York,49,Shopping,plane,Moscow
47646,Bishkek,35,Beach holiday,auto,London
33318,Moscow,41,Shopping,auto,Moscow
43734,Bishkek,40,Beach holiday,auto,Moscow
48763,New York,47,Shopping,auto,Moscow
57504,Bishkek,44,Shopping,plane,New York
51944,Moscow,33,Beach holiday,plane,Moscow
35580,Bishkek,45,Shopping,plane,Moscow
41731,Moscow,49,Beach holiday,auto,New York
57146,Bishkek,50,Shopping,auto,London
46112,Bishkek,48,Beach holiday,plane,New York
59814,New York,30,Beach holiday,plane,Moscow
41753,Moscow,34,Shopping,auto,London
46091,Moscow,37,Beach holiday,auto,New York
58939,Bishkek,41,Beach holiday,auto,London
55905,Bishkek,36,Shopping,plane,London
49048,Moscow,41,Shopping,auto,London
35436,Bishkek,37,Beach holiday,plane,Moscow
34491,Moscow,36,Shopping,plane,Moscow
42930,Bishkek,33,Shopping,auto,London
44512,Bishkek,50,Beach holiday,auto,Moscow
42647,Moscow,31,Shopping,auto,New York
30637,Moscow,41,Beach holiday,plane,Moscow
40321,Bishkek,49,Shopping,plane,Moscow
45146,Moscow,44,Beach holiday,auto,Moscow
48817,Moscow,40,Shopping,plane,New York
33180,Moscow,35,Beach holiday,auto,London
48821,New York,41,Beach holiday,auto,Moscow
35444,Bishkek,50,Beach holiday,plane,New York
34652,Bishkek,30,Shopping,plane,Moscow
45199,Moscow,33,Shopping,auto,Moscow
35807,Bishkek,35,Beach holiday,auto,London
42434,New York,43,Shopping,auto,New York
44727,Moscow,45,Beach holiday,auto,Moscow
31006,Moscow,45,Beach holiday,auto,London
32014,Moscow,48,Beach holiday,plane,New York
59342,Moscow,42,Beach holiday,plane,Moscow
33564,New York,42,Beach holiday,plane,London
32726,New York,32,Beach holiday,plane,New York
42659,Moscow,46,Beach holiday,auto,Moscow
42646,New York,35,Shopping,auto,London
39877,Moscow,32,Shopping,plane,Moscow
31644,New York,43,Beach holiday,auto,New York
49132,Moscow,46,Shopping,plane,London
52068,Bishkek,34,Beach holiday,auto,New York
49272,Moscow,46,Beach holiday,auto,New York
58119,Moscow,37,Shopping,auto,Moscow
31259,New York,38,Beach holiday,plane,London
43948,New York,45,Shopping,auto,London
43148,New York,46,Beach holiday,auto,New York
56851,Moscow,30,Shopping,plane,Moscow
36987,Bishkek,49,Shopping,plane,London
47808,New York,35,Shopping,plane,Moscow
49805,Bishkek,49,Shopping,auto,Moscow
59605,New York,44,Beach holiday,auto,London
43094,Bishkek,47,Shopping,plane,London
35673,Bishkek,48,Beach holiday,plane,London
43557,Bishkek,47,Shopping,auto,Moscow
38913,New York,34,Beach holiday,auto,Moscow
57254,New York,35,Beach holiday,auto,London
48203,New York,33,Beach holiday,plane,London
40248,New York,48,Beach holiday,auto,London
46332,Moscow,36,Beach holiday,auto,New York
44911,Bishkek,49,Beach holiday,plane,London
36168,Bishkek,38,Beach holiday,plane,New York
49853,Bishkek,33,Shopping,auto,New York
50861,New York,43,Beach holiday,plane,Moscow
59374,Moscow,47,Beach holiday,plane,London
43465,Bishkek,35,Shopping,auto,London
56177,Bishkek,37,Shopping,plane,New York
51806,Moscow,48,Beach holiday,plane,Moscow
33325,New York,47,Shopping,plane,London
37992,Bishkek,45,Beach holiday,auto,Moscow
36206,New York,37,Shopping,auto,New York
56324,Moscow,38,Shopping,auto,New York
38088,New York,36,Shopping,auto,London
33175,New York,46,Beach holiday,auto,London
44116,New York,36,Shopping,auto,Moscow
43585,Moscow,47,Beach holiday,auto,New York
40655,Moscow,44,Shopping,auto,Moscow
42608,Bishkek,39,Shopping,plane,London
38470,New York,46,Beach holiday,auto,London
47977,Bishkek,35,Shopping,plane,New York
47852,Moscow,37,Beach holiday,auto,London
45757,New York,40,Beach holiday,auto,Moscow
30122,Moscow,48,Shopping,auto,London
49404,Moscow,37,Beach holiday,plane,London
33089,Moscow,31,Shopping,auto,London
57138,New York,38,Shopping,auto,Moscow
31562,New York,31,Shopping,plane,Moscow
33829,Moscow,40,Shopping,auto,London
44110,New York,39,Beach holiday,auto,New York
32130,New York,50,Beach holiday,plane,London
38803,New York,46,Beach holiday,plane,Moscow
43782,Bishkek,30,Beach holiday,auto,New York
45096,Bishkek,43,Shopping,plane,London
52869,Moscow,30,Beach holiday,plane,Moscow
52067,Bishkek,31,Beach holiday,plane,New York
52942,Bishkek,49,Shopping,plane,New York
44010,Bishkek,40,Beach holiday,plane,London
32202,New York,34,Shopping,auto,London
58988,Bishkek,48,Beach holiday,plane,New York
54907,New York,41,Beach holiday,auto,New York
53453,Moscow,49,Shopping,plane,Moscow
58189,New York,39,Beach holiday,plane,Moscow
58027,New York,44,Shopping,plane,Moscow
58297,Bishkek,30,Beach holiday,auto,London
44673,Moscow,45,Beach holiday,auto,Moscow
53925,New York,31,Beach holiday,auto,Moscow
42969,Bishkek,34,Shopping,auto,Moscow
36499,Bishkek,33,Beach holiday,plane,London
56435,Moscow,30,Shopping,plane,London
50858,Bishkek,32,Beach holiday,plane,Moscow
34013,New York,39,Beach holiday,plane,New York
56209,Bishkek,31,Beach holiday,auto,Moscow
46117,New York,34,Beach holiday,auto,London
49617,Bishkek,48,Beach holiday,plane,New York
34897,Bishkek,36,Beach holiday,plane,New York
44970,Bishkek,49,Shopping,auto,Moscow
54904,Moscow,34,Shopping,plane,London
42896,New York,36,Beach holiday,plane,New York
56231,Moscow,50,Beach holiday,auto,Moscow
54699,Moscow,40,Shopping,auto,New York
35080,Bishkek,46,Beach holiday,auto,London
31966,Bishkek,40,Beach holiday,auto,Moscow
39955,Bishkek,36,Beach holiday,auto,London
58409,Bishkek,35,Beach holiday,auto,Moscow
40530,New York,33,Shopping,auto,Moscow
31208,New York,43,Shopping,auto,Moscow
49862,New York,31,Beach holiday,plane,London
45711,Bishkek,47,Shopping,auto,New York
35582,Bishkek,35,Beach holiday,auto,Moscow
38330,Bishkek,49,Shopping,plane,New York
33599,Moscow,34,Shopping,auto,London
39487,Moscow,36,Shopping,auto,London
55762,Moscow,35,Shopping,plane,New York
38959,Bishkek,39,Shopping,auto,New York
35174,Bishkek,35,Beach holiday,auto,London
39614,New York,43,Shopping,auto,London
30266,New York,37,Shopping,plane,London
56535,Moscow,46,Shopping,plane,London
36709,Moscow,36,Shopping,auto,London
37035,New York,34,Beach holiday,plane,Moscow
40260,Moscow,39,Beach holiday,plane,London
55544,Moscow,34,Shopping,auto,New York
57596,Bishkek,34,Shopping,plane,London
53759,Bishkek,30,Beach holiday,plane,New York
55050,Bishkek,37,Beach holiday,auto,Moscow
48440,Bishkek,40,Shopping,auto,New York
52640,New York,30,Beach holiday,auto,London
35065,Moscow,34,Shopping,auto,New York
38332,New York,31,Shopping,auto,New York
47623,New York,30,Shopping,plane,Moscow
42684,Moscow,43,Beach holiday,auto,New York
59002,Moscow,37,Beach holiday,plane,London
57958,Bishkek,49,Beach holiday,auto,New York
51803,New York,36,Shopping,plane,New York
55419,New York,33,Beach holiday,auto,Moscow
35352,Moscow,41,Beach holiday,plane,London
33382,Moscow,47,Beach holiday,auto,New York
45877,Bishkek,35,Shopping,auto,Moscow
47729,Moscow,49,Shopping,auto,New York
57016,Bishkek,40,Beach holiday,plane,London
36654,New York,49,Beach holiday,plane,Moscow
39415,Bishkek,37,Shopping,auto,London
36048,Moscow,30,Shopping,auto,Moscow
34935,Bishkek,38,Beach holiday,auto,New York
30923,Bishkek,47,Shopping,plane,Moscow
49498,Bishkek,37,Beach holiday,plane,Moscow
49705,Moscow,43,Shopping,plane,New York
38299,Moscow,50,Shopping,auto,London
49424,Moscow,49,Shopping,auto,Moscow
48487,New York,34,Beach holiday,plane,London
42092,Bishkek,43,Shopping,plane,New York
30639,Bishkek,45,Beach holiday,plane,Moscow
54054,Bishkek,38,Beach holiday,plane,Moscow
50258,Bishkek,50,Beach holiday,plane,New York
40802,Moscow,35,Shopping,auto,Moscow
34681,New York,32,Beach holiday,plane,Moscow
38744,Bishkek,42,Shopping,auto,New York
42389,Bishkek,31,Shopping,auto,New York
40980,Bishkek,50,Shopping,auto,Moscow
55434,Moscow,48,Shopping,plane,New York
48441,Bishkek,36,Shopping,auto,London
40493,Bishkek,37,Beach holiday,auto,London
57667,New York,48,Beach holiday,auto,Moscow
49710,New York,41,Beach holiday,plane,Moscow
57508,Moscow,39,Shopping,auto,London
53976,New York,37,Beach holiday,auto,New York
56499,Bishkek,41,Shopping,plane,New York
51186,Bishkek,34,Beach holiday,auto,Moscow
48525,Moscow,49,Shopping,plane,New York
51096,Bishkek,31,Beach holiday,plane,Moscow
37467,New York,31,Shopping,auto,London
49892,Bishkek,35,Beach holiday,plane,New York
34291,New York,43,Shopping,plane,New York
59614,Bishkek,42,Shopping,plane,New York
30500,Bishkek,30,Shopping,auto,London
51110,Bishkek,39,Shopping,auto,Moscow
38388,Bishkek,45,Shopping,auto,New York
40088,New York,45,Beach holiday,auto,New York
52265,New York,42,Beach holiday,plane,Moscow
54503,New York,30,Beach holiday,plane,Moscow
37784,New York,47,Beach holiday,plane,London
50013,Moscow,32,Beach holiday,auto,London
55426,Moscow,39,Shopping,plane,London
40863,Moscow,40,Shopping,auto,New York
30816,Moscow,35,Shopping,auto,New York
39220,Bishkek,32,Beach holiday,auto,Moscow
54220,Bishkek,43,Shopping,auto,New York
56771,Bishkek,32,Shopping,auto,New York
51507,Moscow,32,Beach holiday,plane,London
52614,Moscow,50,Beach holiday,plane,New York
51059,Moscow,34,Beach holiday,auto,New York
43424,Moscow,50,Shopping,plane,London
35417,Bishkek,48,Shopping,plane,Moscow
38962,Bishkek,46,Beach holiday,auto,Moscow
32920,Bishkek,46,Shopping,auto,New York
32388,Moscow,43,Shopping,auto,Moscow
43411,Moscow,45,Beach holiday,auto,New York
35965,Bishkek,49,Shopping,plane,New York
51062,New York,30,Shopping,plane,Moscow
34777,Bishkek,39,Shopping,auto,London
54272,Bishkek,47,Beach holiday,auto,London
57149,Bishkek,30,Shopping,plane,New York
36164,New York,30,Shopping,plane,London
43656,Moscow,34,Beach holiday,plane,New York
50152,New York,37,Beach holiday,plane,New York
53918,Moscow,37,Beach holiday,plane,New York
54532,Bishkek,33,Beach holiday,plane,Moscow
38072,New York,48,Beach holiday,auto,London
52723,Bishkek,32,Beach holiday,plane,London
42301,Moscow,30,Beach holiday,plane,London
55373,Bishkek,45,Shopping,plane,London
56387,Bishkek,30,Beach holiday,plane,Moscow
43081,Moscow,50,Beach holiday,auto,New York
45607,Moscow,33,Beach holiday,auto,New York
58006,New York,31,Shopping,auto,London
32673,Moscow,49,Beach holiday,plane,Moscow
56716,Moscow,37,Shopping,plane,New York
49620,New York,38,Beach holiday,plane,London
55497,Bishkek,34,Shopping,plane,Moscow
38194,Moscow,36,Beach holiday,auto,London
44359,New York,34,Beach holiday,plane,London
54936,New York,33,Beach holiday,auto,New York
37912,Moscow,31,Shopping,auto,London
35837,Bishkek,37,Shopping,plane,New York
59646,Bishkek,34,Beach holiday,plane,New York
49268,Bishkek,31,Shopping,plane,New York
44801,New York,42,Shopping,plane,Moscow
57201,Moscow,46,Beach holiday,plane,Moscow
37194,Moscow,41,Shopping,auto,New York
55340,Moscow,45,Beach holiday,auto,Moscow
34297,Moscow,43,Shopping,auto,London
53184,New York,35,Shopping,auto,London
37003,Bishkek,39,Shopping,auto,London
49510,New York,46,Shopping,plane,London
34434,Moscow,45,Shopping,plane,London
53165,New York,47,Shopping,auto,Moscow
45787,Moscow,45,Shopping,auto,London
41330,Bishkek,49,Shopping,auto,New York
34420,Moscow,34,Beach holiday,auto,Moscow
50816,New York,42,Beach holiday,plane,New York
35847,Moscow,41,Shopping,auto,Moscow
52899,Bishkek,37,Shopping,auto,New York
59566,Moscow,42,Beach holiday,plane,New York
36610,Moscow,50,Beach holiday,plane,Moscow
42686,Bishkek,31,Shopping,plane,New York
58541,Moscow,47,Beach holiday,auto,Moscow
46827,New York,44,Shopping,plane,London
48544,New York,39,Beach holiday,plane,London
59454,Bishkek,42,Shopping,auto,Moscow
56165,Moscow,43,Shopping,auto,New York
46676,Bishkek,39,Beach holiday,auto,London
38253,Moscow,31,Beach holiday,plane,New York
37758,Moscow,33,Beach holiday,plane,London
41124,Moscow,47,Shopping,auto,Moscow
30094,Bishkek,49,Shopping,auto,Moscow
50770,New York,41,Shopping,plane,New York
46838,Moscow,38,Beach holiday,auto,London
56710,New York,48,Shopping,plane,Moscow
49078,Moscow,30,Shopping,plane,Moscow
58947,Bishkek,40,Shopping,auto,New York
49421,Moscow,46,Beach holiday,plane,London
31245,Bishkek,31,Beach holiday,plane,Moscow
55945,New York,36,Shopping,auto,New York
35259,New York,36,Shopping,plane,New York
46523,New York,33,Beach holiday,plane,London
58519,Bishkek,47,Shopping,auto,London
30309,Moscow,35,Beach holiday,auto,London
53184,Bishkek,33,Shopping,plane,London
43628,New York,35,Shopping,auto,New York
41030,Moscow,47,Shopping,auto,Moscow
55091,Moscow,45,Beach holiday,plane,Moscow
43105,Moscow,34,Shopping,auto,Moscow
50691,Moscow,33,Shopping,plane,London
37757,Moscow,50,Shopping,plane,New York
57878,Bishkek,32,Beach holiday,plane,London
32193,Moscow,38,Shopping,plane,Moscow
45748,New York,50,Shopping,plane,Moscow
42168,Moscow,40,Beach holiday,auto,London
47244,Moscow,31,Beach holiday,plane,New York
53593,New York,47,Shopping,plane,New York
54234,New York,42,Shopping,auto,London
48636,Bishkek,42,Beach holiday,plane,Moscow
32336,Bishkek,32,Shopping,plane,London
55120,New York,32,Beach holiday,auto,London
57533,New York,34,Shopping,plane,New York
54123,New York,45,Shopping,auto,New York
43202,Moscow,49,Shopping,plane,New York
38883,Bishkek,32,Beach holiday,plane,New York
48501,Bishkek,38,Beach holiday,auto,London
57028,Bishkek,36,Beach holiday,plane,Moscow
54615,Bishkek,50,Shopping,auto,New York
52182,Bishkek,49,Shopping,plane,Moscow
39762,New York,33,Beach holiday,plane,Moscow
33264,New York,46,Beach holiday,auto,London
34159,New York,46,Shopping,plane,Moscow
38979,New York,48,Beach holiday,plane,London
53267,Moscow,31,Beach holiday,plane,London
51589,Moscow,34,Beach holiday,plane,Moscow
44277,New York,32,Shopping,auto,New York
46561,New York,45,Beach holiday,plane,Moscow
47606,Bishkek,40,Beach holiday,auto,London
33115,Moscow,33,Shopping,auto,New York
52549,Moscow,44,Shopping,auto,New York
51296,Bishkek,40,Beach holiday,plane,London
55363,Moscow,40,Beach holiday,plane,Moscow
46697,Bishkek,37,Shopping,plane,New York
44088,New York,30,Shopping,auto,Moscow
39848,New York,38,Beach holiday,plane,Moscow
34553,New York,44,Beach holiday,plane,Moscow
40595,Bishkek,49,Shopping,auto,Moscow
39033,Moscow,46,Shopping,auto,Moscow
33846,Moscow,46,Beach holiday,auto,London
48220,Moscow,40,Beach holiday,auto,London
59437,Bishkek,34,Beach holiday,auto,London
34619,Moscow,39,Shopping,plane,Moscow
48561,Moscow,35,Beach holiday,plane,Moscow
33587,New York,47,Beach holiday,auto,Moscow
54197,Bishkek,42,Shopping,plane,Moscow
57166,Moscow,49,Shopping,plane,London
31024,Moscow,40,Beach holiday,auto,New York
58612,New York,36,Shopping,plane,London
37719,Moscow,40,Beach holiday,plane,New York
34640,Moscow,46,Beach holiday,plane,Moscow
37226,New York,45,Beach holiday,plane,London
48058,New York,42,Beach holiday,auto,New York
33839,Moscow,39,Beach holiday,auto,London
46395,Bishkek,50,Shopping,auto,New York
48963,Bishkek,38,Shopping,plane,New York
34300,New York,50,Beach holiday,auto,Moscow
35527,New York,44,Shopping,auto,New York
37513,Moscow,49,Beach holiday,plane,London
48834,New York,49,Shopping,plane,London
31887,Bishkek,31,Shopping,auto,New York
54520,New York,37,Beach holiday,auto,New York
45721,Moscow,45,Shopping,auto,Moscow
48539,Moscow,33,Shopping,plane,New York
56390,Bishkek,34,Beach holiday,auto,New York
51493,Moscow,40,Beach holiday,auto,London
36027,Moscow,48,Shopping,plane,New York
31654,Moscow,30,Shopping,plane,London
38156,Moscow,49,Beach holiday,plane,Moscow
42151,Moscow,38,Beach holiday,auto,London
58364,Moscow,43,Shopping,auto,New York
46739,Bishkek,47,Shopping,auto,New York
44714,Bishkek,50,Shopping,auto,Moscow
49660,New York,45,Shopping,auto,New York
48692,Bishkek,47,Shopping,auto,London
40210,Moscow,39,Shopping,auto,New York
52352,Moscow,33,Shopping,plane,London
32953,New York,41,Beach holiday,auto,New York
43299,Moscow,41,Shopping,plane,Moscow
50289,Bishkek,43,Beach holiday,plane,London
39338,Moscow,43,Shopping,plane,New York
42193,New York,34,Shopping,plane,Moscow
34952,New York,34,Shopping,auto,New York
46522,Bishkek,31,Shopping,auto,New York
40586,Bishkek,37,Beach holiday,plane,New York
42978,New York,42,Beach holiday,auto,London
31352,New York,46,Beach holiday,auto,Moscow
33441,New York,35,Beach holiday,plane,New York
39054,Bishkek,46,Shopping,plane,London
50667,Bishkek,32,Beach holiday,auto,London
34635,New York,45,Shopping,plane,New York
34526,Bishkek,40,Beach holiday,plane,Moscow
33115,Moscow,38,Beach holiday,auto,London
41822,Bishkek,40,Shopping,auto,London
48179,New York,48,Shopping,auto,Moscow
46669,New York,35,Shopping,plane,New York
36881,New York,39,Beach holiday,plane,London
38606,New York,41,Beach holiday,auto,New York
32976,Bishkek,36,Shopping,auto,New York
44570,Moscow,41,Shopping,plane,Moscow
35408,New York,38,Beach holiday,auto,London
42259,Moscow,36,Beach holiday,auto,Moscow
57459,New York,46,Beach holiday,plane,New York
33721,New York,48,Beach holiday,plane,London
54671,New York,33,Shopping,auto,London
41078,Moscow,39,Beach holiday,auto,London
54957,Bishkek,48,Shopping,plane,New York
47979,New York,49,Beach holiday,auto,Moscow
32980,New York,38,Shopping,auto,London
55362,Bishkek,35,Shopping,plane,London
56594,New York,40,Beach holiday,auto,Moscow
34580,Moscow,36,Beach holiday,plane,New York
51934,Bishkek,30,Beach holiday,plane,New York
30018,Bishkek,38,Shopping,auto,Moscow
56435,New York,39,Beach holiday,plane,New York
53416,Bishkek,47,Beach holiday,auto,London
38473,Moscow,50,Shopping,auto,Moscow
39021,New York,50,Beach holiday,plane,Moscow
44462,New York,32,Shopping,auto,New York
53068,Moscow,35,Beach holiday,auto,New York
46231,Bishkek,34,Shopping,auto,Moscow
50070,New York,37,Beach holiday,plane,Moscow
42749,Moscow,41,Shopping,plane,New York
53855,New York,48,Beach holiday,plane,New York
38783,Moscow,39,Beach holiday,auto,London
58714,Bishkek,33,Beach holiday,plane,London
42570,Bishkek,49,Beach holiday,auto,Moscow
58323,Moscow,45,Shopping,auto,New York
37665,New York,38,Beach holiday,plane,Moscow
57996,New York,34,Shopping,plane,New York
56225,Bishkek,37,Beach holiday,plane,London
43264,New York,48,Beach holiday,plane,London
52913,Moscow,36,Beach holiday,plane,Moscow
31028,Bishkek,49,Beach holiday,auto,New York
36932,New York,32,Shopping,plane,New York
39786,New York,41,Shopping,auto,London
51100,Moscow,30,Shopping,plane,New York
56561,Moscow,47,Shopping,plane,Moscow
49592,Bishkek,39,Shopping,plane,New York
51501,New York,33,Shopping,auto,London
31087,New York,30,Shopping,plane,New York
59315,New York,35,Shopping,plane,London
57320,New York,34,Shopping,plane,New York
58153,Bishkek,50,Shopping,auto,Moscow
41276,Bishkek,34,Shopping,auto,London
30560,Bishkek,50,Beach holiday,auto,Moscow
59521,Moscow,31,Beach holiday,auto,Moscow
47412,Bishkek,48,Shopping,plane,New York
32692,New York,46,Shopping,auto,Moscow
41817,Moscow,32,Shopping,plane,New York
43777,New York,31,Shopping,auto,London
59829,New York,44,Beach holiday,plane,Moscow
30828,Moscow,48,Shopping,auto,New York
52097,Moscow,42,Beach holiday,plane,Moscow
52559,Bishkek,47,Beach holiday,auto,London
40557,New York,46,Shopping,auto,Moscow
52068,Bishkek,39,Beach holiday,plane,New York
37535,Bishkek,31,Beach holiday,plane,Moscow
38849,Moscow,37,Beach holiday,auto,New York
41952,Bishkek,38,Shopping,plane,Moscow
33707,New York,32,Shopping,plane,New York
59454,Moscow,39,Shopping,auto,London
38893,New York,34,Shopping,plane,London
52544,Bishkek,48,Shopping,auto,London
43579,Bishkek,36,Beach holiday,plane,London
30804,Bishkek,32,Shopping,plane,Moscow
38824,Bishkek,33,Shopping,plane,New York
58973,Bishkek,32,Shopping,plane,New York
52532,Bishkek,48,Shopping,plane,New York
33041,New York,38,Beach holiday,auto,Moscow
54937,Moscow,41,Beach holiday,plane,New York
52675,Bishkek,50,Shopping,auto,New York
38644,Bishkek,34,Shopping,auto,Moscow
33012,New York,49,Shopping,auto,Moscow
43345,Bishkek,35,Shopping,plane,Moscow
50500,Bishkek,38,Shopping,plane,New York
40347,Bishkek,47,Shopping,auto,London
53523,New York,37,Beach holiday,auto,New York
36688,Moscow,34,Beach holiday,plane,New York
30262,Bishkek,36,Shopping,plane,London
44517,New York,34,Beach holiday,plane,London
46041,Bishkek,50,Shopping,auto,London
49056,Moscow,44,Shopping,auto,London
57881,Bishkek,32,Beach holiday,plane,London
43574,New York,50,Shopping,plane,Moscow
54741,Bishkek,43,Shopping,auto,Moscow
45399,Bishkek,36,Beach holiday,plane,Moscow
49789,Bishkek,46,Beach holiday,auto,London
58003,Bishkek,44,Beach holiday,plane,New York
32662,Bishkek,48,Beach holiday,auto,Moscow
35292,Moscow,37,Shopping,plane,London
45287,Bishkek,32,Shopping,auto,Moscow
32301,Moscow,33,Beach holiday,auto,New York
33590,New York,47,Shopping,auto,Moscow
51989,Bishkek,46,Beach holiday,plane,London
36850,Moscow,39,Beach holiday,auto,New York
38135,New York,32,Shopping,auto,London
33108,Bishkek,50,Beach holiday,plane,Moscow
32444,Bishkek,35,Shopping,auto,Moscow
49617,Moscow,45,Beach holiday,plane,London
